municipio,ano,hazard_mean,hazard_max,hazard_index
Tijucas,2023,0.3058001438535761,0.4267136191145282,0.36625688148405217
Arvoredo,2023,0.4719104156814762,0.9184751227365302,0.6951927692090032
Leoberto Leal,2023,0.2704663367086567,0.3999151777063612,0.33519075720750896
Treviso,2023,0.32866678652322645,0.6137112312760272,0.47118900889962684
Balneário Arroio do Silva,2023,0.585300107327804,0.9092278420161707,0.7472639746719874
Treze de Maio,2023,0.5372393499270987,0.7359459288519224,0.6365926393895105
Major Gercino,2023,0.26076683376991366,0.3271662488518726,0.29396654131089317
Balneário Camboriú,2023,0.38835554600675326,0.4992389289114554,0.4437972374591043
Macieira,2023,0.3481284603504059,0.7583619686920081,0.553245214521207
Luzerna,2023,0.3666891920056833,0.7303955083183127,0.5485423501619979
Timbó,2023,0.3147763697681215,0.4594236227650365,0.387099996266579
Luiz Alves,2023,0.3060840700931239,0.5606803114209178,0.43338219075702084
Três Barras,2023,0.4219026007724227,0.8678600285909631,0.644881314681693
Atalanta,2023,0.24722110349727056,0.5516315495058739,0.3994263265015722
Mafra,2023,0.4622760714702232,0.8409573100977169,0.65161669078397
Timbó Grande,2023,0.3566445825044428,0.8159146000372927,0.5862795912708677
Aurora,2023,0.2897321904701809,0.5220958418795452,0.405914016174863
Siderópolis,2023,0.32799711544940235,0.5790380295321563,0.45351757249077934
Laguna,2023,0.5882282595158402,1.0,0.7941141297579202
Antônio Carlos,2023,0.2614522052770302,0.33907234440424755,0.3002622748406389
Serra Alta,2023,0.42291350688645013,0.8550562496115359,0.6389848782489931
Lajeado Grande,2023,0.46468127614110866,0.8198458574181121,0.6422635667796104
Arabutã,2023,0.46333538876596253,0.8523972442207083,0.6578663164933354
Apiúna,2023,0.3168698089033782,0.4725015179984414,0.39468566345090983
Seara,2023,0.47989956413240986,0.9464535838075029,0.7131765739699564
Lages,2023,0.37860270431355625,0.533461064855726,0.4560318845846411
Anitápolis,2023,0.2840506633989789,0.37414700946741186,0.3290988364331954
Taió,2023,0.25559948113167774,0.6853331048744066,0.47046629300304216
Lauro Müller,2023,0.3096108636513638,0.5824565142111294,0.4460336889312466
Tangará,2023,0.3148968935416988,0.7062622059530705,0.5105795497473846
Lebon Régis,2023,0.34043196952968996,0.7506420535769786,0.5455370115533342
Armazém,2023,0.3636698314937613,0.6364372173268993,0.5000535244103304
Sombrio,2023,0.4071248861286745,0.6948367254872717,0.550980805807973
Laurentino,2023,0.2888213911925356,0.5754242028715271,0.4321227970320313
Araquari,2023,0.30551775499264044,0.5872134621650645,0.4463656085788525
Sul Brasil,2023,0.42538012528300073,0.8600700271406968,0.6427250762118488
Araranguá,2023,0.5572868884031348,0.8115402399828435,0.6844135641929892
Alfredo Wagner,2023,0.2725886207340311,0.4081723981779922,0.34038050945601167
São Miguel da Boa Vista,2023,0.4457787272937006,0.8824041270433218,0.6640914271685112
Jardinópolis,2023,0.43164882607619093,0.850612219528871,0.641130522802531
São Martinho,2023,0.3381437480537523,0.6064942050748615,0.4723189765643069
Alto Bela Vista,2023,0.47806153526881534,0.6790232493683336,0.5785423923185744
Jaraguá do Sul,2023,0.2835645593875069,0.46004445101707964,0.37180450520229325
São Lourenço do Oeste,2023,0.43661665719985887,0.96558725423167,0.7011019557157645
Águas Frias,2023,0.4333825511193503,0.7829262228852014,0.6081543870022759
São Ludgero,2023,0.3710418425246147,0.5702103806940191,0.4706261116093169
Jaguaruna,2023,0.6822668910020708,0.9679172978231364,0.8250920944126037
Águas Mornas,2023,0.27050360407774265,0.38722315068777674,0.3288633773827597
José Boiteux,2023,0.37614687483930265,0.6290781338329353,0.5026125043361189
Saudades,2023,0.42505640877603235,0.7848840822922492,0.6049702455341408
Joinville,2023,0.2865198925699418,0.47457091585999506,0.3805454042149684
Schroeder,2023,0.2822515378156364,0.4175605218512288,0.3499060298334326
Angelina,2023,0.26281434508809703,0.3214307912238177,0.2921225681559574
Lacerdópolis,2023,0.39379542102258913,0.7032755298651258,0.5485354754438574
Anita Garibaldi,2023,0.4708472217293043,0.6329580745341615,0.551902648131733
Jupiá,2023,0.4442641463903895,1.0,0.7221320731951948
São Miguel do Oeste,2023,0.48665086364861626,0.888101601508277,0.6873762325784466
Joaçaba,2023,0.37477788326944916,0.7223664519953913,0.5485721676324202
Anchieta,2023,0.4631700978649329,0.9103217519216028,0.6867459248932679
São Pedro de Alcântara,2023,0.25982236405492476,0.3554466069608084,0.30763448550786654
Itapoá,2023,0.32540851266298015,0.7876266847659724,0.5565175987144763
São José,2023,0.260938001465863,0.4991853971663928,0.3800616993161279
Itapiranga,2023,0.5312410839058956,0.8829966643876768,0.7071188741467862
Agrolândia,2023,0.24308510298529845,0.5718689788053952,0.40747704089534686
São João do Sul,2023,0.29164300328254106,0.614868448637575,0.45325572596005803
Abdon Batista,2023,0.3967695539877461,0.6298713406675368,0.5133204473276415
Itajaí,2023,0.32652140269278174,0.461862953693832,0.3941921781933069
São Joaquim,2023,0.3744144800410364,0.6179563849790946,0.49618543251006547
Itapema,2023,0.36414491124497206,0.5148522024054448,0.43949855682520844
Abelardo Luz,2023,0.46341507615490424,0.9154494789400629,0.6894322775474836
São José do Cerrito,2023,0.3699869262091178,0.6299858995123937,0.49998641286075574
Jaborá,2023,0.40166025730280497,0.7293319797515213,0.5654961185271632
Água Doce,2023,0.3713885729912071,0.7563487800601689,0.563868676525688
Jacinto Machado,2023,0.28124358033416996,0.4656660313598456,0.37345480584700774
Águas de Chapecó,2023,0.4730567550351299,0.7395114674622413,0.6062841112486856
São José do Cedro,2023,0.4756175546949095,0.9324051629477698,0.7040113588213397
Ituporanga,2023,0.2776516371229812,0.48445652636158776,0.3810540817422845
Agronômica,2023,0.2729630049473516,0.5576480825408668,0.4153055437441092
São Cristóvão do Sul,2023,0.2690714481431271,0.6637730402414348,0.46642224419228095
Irati,2023,0.4362007319199168,0.8953943688234198,0.6657975503716683
São Carlos,2023,0.4560551919832526,0.7408788613338307,0.5984670266585417
São Domingos,2023,0.46052823212003136,0.9611660140468646,0.710847123083448
Irineópolis,2023,0.3627963828526696,0.8927102252977077,0.6277533040751886
São Bonifácio,2023,0.30070743360542773,0.5014085686160407,0.4010580011107342
Ipumirim,2023,0.45715730721948544,0.7772725751468997,0.6172149411831926
Irani,2023,0.4064263933124955,0.7605049851378181,0.5834656892251568
Iraceminha,2023,0.46994432998409547,0.8599940608144974,0.6649691953992964
São João Batista,2023,0.27068241381700453,0.36353077125376876,0.31710659253538664
Itaiópolis,2023,0.43681652796258946,0.7843454119791995,0.6105809699708945
São João do Itaperiú,2023,0.29863604368145685,0.5514710316646688,0.42505353767306286
Itá,2023,0.4972520156460319,0.9548697584810115,0.7260608870635217
São João do Oeste,2023,0.5232082388327639,0.8653117036484556,0.6942599712406097
São Francisco do Sul,2023,0.3253685307115538,0.7365061585896564,0.5309373446506052
Santa Helena,2023,0.48625380025702025,0.8850021753993415,0.6856279878281808
Santa Cecília,2023,0.33195694551868354,0.7423169824746401,0.5371369639966618
Imbituba,2023,0.4475313745558868,0.9147827854186871,0.6811570799872869
Santa Rosa de Lima,2023,0.3113044877542271,0.4461344670434272,0.37871947739882716
Imbuia,2023,0.2716878937810294,0.4377732197982058,0.3547305567896176
Salto Veloso,2023,0.3569948694815054,0.7506785174135538,0.5538366934475296
Imaruí,2023,0.4332274820983926,0.8219512482916949,0.6275893651950437
Sangão,2023,0.6194474912315704,0.8649637849658491,0.7422056380987098
São Bento do Sul,2023,0.35027964169129866,0.6260747508649802,0.48817719627813944
Ipira,2023,0.45279815926164085,0.6747881575403485,0.5637931584009946
São Bernardino,2023,0.43091874696488675,0.9347753123251913,0.6828470296450391
Iomerê,2023,0.3328067610810018,0.7420183562268221,0.537412558653912
Ipuaçu,2023,0.4751447895735094,0.9289481107493415,0.7020464501614254
Iporã do Oeste,2023,0.4951607774718959,0.8561957445045271,0.6756782609882115
Santa Terezinha,2023,0.37738264060834914,0.7572136746106543,0.5672981576095018
Santa Rosa do Sul,2023,0.33426292284370784,0.6228351458384905,0.4785490343410992
Santo Amaro da Imperatriz,2023,0.2732025204857174,0.4755842968326739,0.3743934086591957
Santiago do Sul,2023,0.44904495723638405,0.9107091801852198,0.679877068710802
Santa Terezinha do Progresso,2023,0.4413480473249308,0.8960780657592141,0.6687130565420725
Indaial,2023,0.30979236561783274,0.4393063583815034,0.37454936199966804
Rio Negrinho,2023,0.43570646698045634,0.7217079992541489,0.5787072331173027
Rodeio,2023,0.3210916347176122,0.4888225910042062,0.4049571128609092
Ibicaré,2023,0.3499140357293023,0.7248119833426567,0.5373630095359795
Riqueza,2023,0.4974880370856182,0.8528684194169928,0.6751782282513055
Ibirama,2023,0.3424171074377779,0.5472949575131191,0.44485603247544847
Rio Rufino,2023,0.28610327731315066,0.4808005469575487,0.3834519121353497
Rio Fortuna,2023,0.3083069722419759,0.46611630571432,0.3872116389781479
Herval d'Oeste,2023,0.36287205272194256,0.7084821449915617,0.5356770988567521
Ibiam,2023,0.31905843310754217,0.69889986947604,0.508979151291791
Ilhota,2023,0.3077734557905312,0.5084855555124725,0.40812950565150186
Saltinho,2023,0.4251816706782721,0.8959803947683869,0.6605810327233295
Salete,2023,0.26758519417559307,0.7001609104909501,0.4838730523332716
Romelândia,2023,0.4573544121595643,0.8968669468389777,0.677110679499271
Içara,2023,0.615620201472133,0.8239354103385904,0.7197778059053617
Rio do Campo,2023,0.3036849169916145,0.7374856987635908,0.5205853078776026
Guabiruba,2023,0.29047390537206486,0.42188389564510115,0.35617890050858303
Guaraciaba,2023,0.47416337328950686,0.9190198962714345,0.6965916347804707
Gravatal,2023,0.4530565483895121,0.7099283799606443,0.5814924641750782
Rio das Antas,2023,0.32073734554349465,0.7480956623227744,0.5344165039331346
Guatambú,2023,0.5144004462006665,0.8993858476185056,0.706893146909586
Rio do Sul,2023,0.30776518985345985,0.5509022727743595,0.42933373131390973
Guarujá do Sul,2023,0.4481003773885251,0.9449623966685312,0.6965313870285281
Rio do Oeste,2023,0.2804300086000203,0.612343837404438,0.44638692300222915
Rio dos Cedros,2023,0.3301601653698286,0.5908898990743302,0.4605250322220794
Guaramirim,2023,0.29702929857380883,0.5034441146995623,0.40023670663668554
Presidente Getúlio,2023,0.3347037368972721,0.5922887272877956,0.4634962320925339
Garuva,2023,0.28458985182464314,0.5633772667892094,0.42398355930692627
Presidente Castello Branco,2023,0.427406056932074,0.7084032568835851,0.5679046569078295
Garopaba,2023,0.37479189788251527,0.8266982690471314,0.6007450834648234
Rancho Queimado,2023,0.26496140806264146,0.33826682826776083,0.3016141181652011
Grão-Pará,2023,0.3026430865600163,0.47825880305506535,0.39045094480754083
Presidente Nereu,2023,0.3018012948332617,0.4519029564712953,0.3768521256522785
Gaspar,2023,0.30152350081453394,0.49409334858855264,0.3978084247015433
Quilombo,2023,0.4440016929995658,0.851217028356689,0.6476093606781275
Governador Celso Ramos,2023,0.3116070191046194,0.48617138075826744,0.39888919993144345
Princesa,2023,0.4553712876207958,0.9438001118776805,0.6995856997492382
Porto Belo,2023,0.3399346520405348,0.4794510518934891,0.40969285196701194
Faxinal dos Guedes,2023,0.471095409504097,0.8700975821990183,0.6705964958515577
Flor do Sertão,2023,0.4712712491993579,0.8794414403215444,0.6753563447604511
Ponte Alta do Norte,2023,0.2931306514774966,0.6883025669712227,0.49071660922435967
Entre Rios,2023,0.464150727002935,0.8680464913916339,0.6660986091972845
Doutor Pedrinho,2023,0.3750896770033673,0.6460968756031422,0.5105932763032548
Ponte Serrada,2023,0.41221303970432843,0.7901050407110451,0.6011590402076867
Erval Velho,2023,0.37289278581074264,0.6904095966188079,0.5316511912147752
Ermo,2023,0.4154485017735489,0.6331766087266035,0.5243125552500763
Frei Rogério,2023,0.3234770361230945,0.6884051215115918,0.5059410788173432
Pouso Redondo,2023,0.23052308499882002,0.6308036546708935,0.43066336983485676
Praia Grande,2023,0.2396846920406579,0.46985537088007734,0.3547700314603676
Galvão,2023,0.4453408684948106,0.9877911261465241,0.7165659973206673
Formosa do Sul,2023,0.438924532126181,0.9015476412455713,0.6702360866858761
Porto União,2023,0.33239983943163254,0.8227271516475324,0.5775634955395825
Florianópolis,2023,0.3001594295334105,0.6490963201652693,0.4746278748493399
Fraiburgo,2023,0.3216924296755569,0.7170959750672601,0.5193942023714084
Forquilhinha,2023,0.4876818152950453,0.6557012499041485,0.5716915325995968
Curitibanos,2023,0.3165074681488365,0.6697743800111879,0.4931409240800122
Cunhataí,2023,0.4340309155160904,0.7490832245633665,0.5915570700397285
Pinheiro Preto,2023,0.32620077810904624,0.7282304680216297,0.527215623065338
Balneário Piçarras,2023,0.3489848769579565,0.5389478688223194,0.44396637289013796
Pinhalzinho,2023,0.42017144151369995,0.8013860401516564,0.6107787408326781
Cunha Porã,2023,0.4374795524299626,0.8010441916837591,0.6192618720568608
Pomerode,2023,0.2924562261601281,0.4632793099670531,0.37786776806359057
Dionísio Cerqueira,2023,0.4387163340754633,0.9538504568338619,0.6962833954546626
Ponte Alta,2023,0.2716607042575253,0.6452936187617669,0.4584771615096461
Dona Emma,2023,0.3424900523697498,0.6333105434354738,0.4879002979026118
Piratuba,2023,0.4723588068980149,0.65422027472186,0.5632895408099374
Descanso,2023,0.4911232684756148,0.8765927030890671,0.683857985782341
Planalto Alegre,2023,0.46778166852120473,0.7643745055703078,0.6160780870457563
Cocal do Sul,2023,0.4462724935979609,0.6647606024820278,0.5555165480399944
Cordilheira Alta,2023,0.4515640030008786,0.8219355107238381,0.6367497568623584
Penha,2023,0.3668591634492377,0.526943022015029,0.4469010927321333
Concórdia,2023,0.45104575964119326,0.7170763661554532,0.5840610628983233
Celso Ramos,2023,0.4760755561063702,0.6300322061191627,0.5530538811127664
Paulo Lopes,2023,0.32917386714947106,0.6491295657336208,0.4891517164415459
Caxambu do Sul,2023,0.5219283887342598,0.8260176896051996,0.6739730391697297
Pedras Grandes,2023,0.4314249266329858,0.5995139621662231,0.5154694443996044
Chapecó,2023,0.5123822817523529,0.953094624338747,0.73273845304555
Chapadão do Lageado,2023,0.2690363665596583,0.4804879997868998,0.37476218317327903
Cerro Negro,2023,0.4641310516181847,0.6077858578324736,0.5359584547253291
Petrolândia,2023,0.24977492852498023,0.5217160102485481,0.38574546938676413
Corupá,2023,0.32772669247663844,0.5812193483273105,0.45447302040197446
Criciúma,2023,0.5060314314051501,0.6627701546268443,0.5844007930159971
Correia Pinto,2023,0.31104965504076715,0.6225371371744672,0.46679339610761716
Peritiba,2023,0.453572060240935,0.6711417738827774,0.5623569170618562
Coronel Freitas,2023,0.44423684462911817,0.7531854061781342,0.5987111254036261
Pescaria Brava,2023,0.5255786987349735,0.9074393289889523,0.716509013861963
Coronel Martins,2023,0.4533219342073772,0.95665361427062,0.7049877742389986
Palma Sola,2023,0.44046735450589386,0.9435570196338425,0.6920121870698682
Canoinhas,2023,0.38967402464616174,0.8800567675637602,0.634865396104961
Balneário Rincão,2023,0.7068833371052927,1.0,0.8534416685526464
Ouro,2023,0.4128713271735669,0.7007686411005449,0.5568199841370559
Campos Novos,2023,0.37245219873161706,0.6604177185752564,0.5164349586534367
Palhoça,2023,0.28447703188292006,0.6252238246826545,0.45485042828278727
Painel,2023,0.31925842546316974,0.49751873624019033,0.40838858085168006
Canelinha,2023,0.28780234619524636,0.4087311559859481,0.34826675109059724
Paial,2023,0.5283600428199818,1.0,0.764180021409991
Ouro Verde,2023,0.48083166267062294,0.921921809932252,0.7013767363014375
Papanduva,2023,0.394294415324711,0.8225889829288004,0.6084416991267557
Catanduvas,2023,0.37899325445352716,0.7403816271987075,0.5596874408261173
Passos Maia,2023,0.41497137157041164,0.8087927569560986,0.6118820642632552
Passo de Torres,2023,0.389890620594273,0.7633704401719715,0.5766305303831223
Paraíso,2023,0.47303390307699655,0.9211262353160542,0.6970800691965253
Capinzal,2023,0.44113139542074287,0.6713371158644331,0.556234255642588
Palmeira,2023,0.2679617719071611,0.6107941243499702,0.4393779481285656
Capivari de Baixo,2023,0.5632318106767985,0.8591765000027042,0.7112041553397513
Palmitos,2023,0.5128412741468684,0.7883058382484276,0.650573556197648
Nova Itaberaba,2023,0.4485338091954959,0.7108229782831109,0.5796783937393034
Xavantina,2023,0.4801670847949545,0.8852625657918829,0.6827148252934188
Capão Alto,2023,0.4612581432545099,0.5433685836818412,0.5023133634681756
Nova Erechim,2023,0.4320120182592304,0.7692522841693082,0.6006321512142694
Xaxim,2023,0.46485753673363184,0.8392123080248145,0.6520349223792232
Nova Trento,2023,0.27450606473363853,0.34406115979862045,0.3092836122661295
Campo Alegre,2023,0.3259552579665085,0.5935041885069858,0.45972972323674716
Xanxerê,2023,0.48626430519043917,0.8644912673255022,0.6753777862579706
Navegantes,2023,0.3460768289109584,0.5185635940536502,0.43232021148230426
Caibi,2023,0.5012162551617694,0.8233327117906643,0.6622744834762169
Camboriú,2023,0.3278716754091049,0.46494268601840116,0.396407180713753
