municipio,ano,risk_norm_without_GDP,risk_norm_without_GDP_lag1,hazard_index,hazard_index_lag1,hazard_index_lag2,risk_norm_without_GDP_lag2,risk_mean_3yr_without_GDP,climate_risk_index_without_GDP,vulnerability_index_without_GDP,real_gdp,va_industrial_2010,va_agro_2010,log_real_gdp,log_va_industrial_2010,log_va_agro_2010,gdp_growth_log,va_industrial_growth_log,va_agro_growth_log,growth_effect_0_1_risk_lag1_log_points,growth_effect_0_1_risk_lag1_percent_points,impact_note
ABELARDO LUZ,2010,0.11605889430144127,0.12507319559757737,0.7166809973514525,0.7150294197166457,0.6553317270058526,0.18845903030396743,0.143197040067662,0.017178122762459686,0.24391678089877078,1091237.513338362,103033.0,84115.0,13.902822943539773,11.5428046042479,11.33994018915326,-0.1677846249284407,-0.07593052415887591,-0.3597398339479323,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2011,0.2189993657537497,0.11605889430144127,0.667431586417422,0.7166809973514525,0.7150294197166457,0.12507319559757737,0.15337715188425613,0.02843077460431619,0.33854615512289876,1536916.738420213,151713.56701905822,95690.86698487472,14.245288849563629,11.929749594554972,11.468878139082088,0.34246590602385574,0.38694499030707163,0.12893794992882768,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2012,0.2695955012669524,0.2189993657537497,0.779090457111579,0.667431586417422,0.7166809973514525,0.11605889430144127,0.20155125377404778,0.03321334021817967,0.2906662619601231,1449106.734300857,125578.08015211242,84568.85605323795,14.186457879253123,11.740682996703752,11.345321346058768,-0.0588309703105061,-0.1890665978512196,-0.12355679302332057,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2013,0.31566635365985307,0.2695955012669524,0.7205394826699785,0.779090457111579,0.667431586417422,0.2189993657537497,0.2680870735601851,0.042688497939802665,0.40146092887288387,1492109.0406352384,127299.77834338619,145002.6672998209,14.215701140611054,11.754300043329419,11.8845074164047,0.02924326135793187,0.013617046625666873,0.5391860703459326,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2014,0.3222544639489556,0.31566635365985307,0.7342201617326037,0.7205394826699785,0.779090457111579,0.2695955012669524,0.3025054396252537,0.043447558226112216,0.37473233311206067,1046355.0895390288,73675.08370596149,115968.50916317648,13.860823339745512,11.207419943756745,11.661073960501872,-0.3548778008655429,-0.5468800995726735,-0.22343345590282837,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2015,0.4150025540414558,0.3222544639489556,0.6553074041398885,0.7342201617326037,0.7205394826699785,0.31566635365985307,0.35097445721675485,0.04148049610236303,0.4005624809182458,943163.592419167,62473.6015570476,113214.67212583027,13.756995027395801,11.042499371411772,11.637041048771252,-0.10382831234971057,-0.1649205723449736,-0.024032911730619944,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2016,0.2520439494794612,0.4150025540414558,0.7134638611891486,0.6553074041398885,0.7342201617326037,0.3222544639489556,0.3297669891566242,0.04266695962604606,0.3231867282872876,938339.6475740428,49688.13516287416,134958.8748745592,13.751867260073748,10.813521454467168,11.812725380452433,-0.00512776732205289,-0.22897791694460423,0.1756843316811807,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2017,0.339794515289782,0.2520439494794612,0.726901564268813,0.7134638611891486,0.6553074041398885,0.4150025540414558,0.33561367293689964,0.04154169137282625,0.2993762985599008,907553.5953532796,52888.09308940971,107862.82736168285,13.718507901617802,10.875933509135328,11.588615581802642,-0.03335935845594662,0.06241205466815991,-0.2241097986497902,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2018,0.2863033371750818,0.339794515289782,0.7921775215850526,0.726901564268813,0.7134638611891486,0.2520439494794612,0.29271393398144163,0.05530787324889331,0.37964543548457225,1000799.3581468856,51917.886926440806,124543.31414418263,13.816309596794591,10.857418651906478,11.732408839154617,0.0978016951767895,-0.01851485722884938,0.1437932573519749,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2019,0.3614490747585827,0.2863033371750818,0.6383137548221388,0.7921775215850526,0.726901564268813,0.339794515289782,0.32918230907448215,0.040724220634365385,0.3181991709298294,909317.4230976938,54411.40521058114,112763.19853291161,13.720449512530868,10.90432906547585,11.633045310672781,-0.09586008426372317,0.0469104135693712,-0.09936352848183638,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2020,0.24484750867772484,0.3614490747585827,0.768314151960654,0.6383137548221388,0.7921775215850526,0.2863033371750818,0.2975333068704631,0.05539372647524728,0.3310372307726336,1014114.0706821338,53926.981327540016,152899.0081501137,13.829525952547844,10.895386212864064,11.937532904977301,0.1090764400169757,-0.008942852611784957,0.3044875943045202,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
ABELARDO LUZ,2021,0.19891975474382134,0.24484750867772484,0.78118661925169,0.768314151960654,0.6383137548221388,0.3614490747585827,0.26840544606004296,0.04105706950035623,0.2589900176515124,897286.595930823,46641.5171123675,118267.49395979378,13.707130594949701,10.750246348633585,11.68070423587544,-0.12239535759814224,-0.14513986423047953,-0.25682866910186064,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2002,0.24143914479919262,,0.4242020252073364,,,,,0.024286409638170258,0.1380024996662352,276642.47929524584,31904.1027769397,24809.6256189631,12.530481263048898,10.370489894200073,10.118986986647087,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2003,0.19934748153226275,0.24143914479919262,0.3851733349357485,0.4242020252073364,,,,0.018760966629945433,0.1185326475715571,289171.0388184617,35900.9309020486,24336.0218422417,12.574773621854035,10.488518504559364,10.099712912026684,0.044292358805137155,0.11802861035929091,-0.019274074620403425,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2004,0.22858289610869273,0.19934748153226275,0.3820342168164052,0.3851733349357485,0.4242020252073364,0.24143914479919262,0.22312317414671604,0.022278621473073582,0.1352661177944479,308048.5733993136,42460.7185562778,24323.8674718067,12.63801275536338,10.656334658248245,10.099213347771231,0.06323913350934518,0.16781615368888048,-0.0004995642554526114,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2005,0.29640010614672396,0.22858289610869273,0.4594688328200209,0.3820342168164052,0.3851733349357485,0.19934748153226275,0.24144349459589318,0.02851906960966228,0.1494720271292467,328155.4832957445,48622.1575044018,21144.423537644,12.701242809485695,10.791834621719019,9.959131487186609,0.06323005412231453,0.13549996347077453,-0.14008186058462258,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2006,0.26844426206960853,0.29640010614672396,0.4205277183053421,0.4594688328200209,0.3820342168164052,0.22858289610869273,0.2644757547750084,0.032974510763357605,0.14518795332250944,339731.2420811228,51433.0840417099,18020.3191071572,12.735910119543288,10.84803690278306,9.799255239504825,0.034667310057592715,0.05620228106404035,-0.1598762476817832,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2007,0.25042267073443725,0.26844426206960853,0.387864793989361,0.4205277183053421,0.4594688328200209,0.29640010614672396,0.2717556796502566,0.03220771892299413,0.1535957375195198,365411.6768865035,60695.1149429279,21005.073812717,12.808779878864554,11.0136184951093,9.952519297651914,0.07286975932126616,0.16558159232624092,0.153264058147089,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2008,0.2378369422883114,0.25042267073443725,0.4022502775288752,0.387864793989361,0.4205277183053421,0.26844426206960853,0.2522346250307857,0.027247822066047478,0.12785055882799676,391084.8322638441,65908.5374114272,21331.7145696952,12.876679777746206,11.096023263107591,9.967950191249164,0.06789989888165238,0.0824047679982911,0.015430893597249806,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2009,0.15751340510374354,0.2378369422883114,0.3971369333107009,0.4022502775288752,0.387864793989361,0.25042267073443725,0.21525767270883076,0.02371218128578151,0.111921151344326,367776.0993122991,50912.346982427,20977.74750124577,12.815229606203197,10.837860746451087,9.951217512089391,-0.0614501715430098,-0.2581625166565047,-0.016732679159773056,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2010,0.18046036630007067,0.15751340510374354,0.4299095174278559,0.3971369333107009,0.4022502775288752,0.2378369422883114,0.1919369045640419,0.02671032103760582,0.1336462600838467,405514.4815988193,59339.0,23175.0,12.91291186484398,10.991022041663719,10.050829390434055,0.09768225864078417,0.153161295212632,0.099611878344664,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2011,0.15225046780719875,0.18046036630007067,0.4047514769208173,0.4299095174278559,0.3971369333107009,0.15751340510374354,0.16340807973700433,0.0197653482635899,0.13078618604098655,408270.9571328706,57398.271826134005,21143.184684060943,12.919686343582207,10.957769474295775,9.959072895384635,0.0067744787382260085,-0.0332525673679438,-0.0917564950494203,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2012,0.17658964718456013,0.15225046780719875,0.402822354514951,0.4047514769208173,0.4299095174278559,0.18046036630007067,0.16976682709727653,0.021755303791740496,0.12603371772281952,395347.2760197171,52171.32098753555,21356.030902602666,12.887519837427828,10.862288216522698,9.969089456641068,-0.03216650615437899,-0.09548125777307703,0.010016561256433576,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2013,0.1815484760627981,0.17658964718456013,0.4461303945280577,0.402822354514951,0.4047514769208173,0.15225046780719875,0.17012953035151898,0.024551339274923586,0.1171782843509179,422194.564456838,53725.22892850044,25080.949004159644,12.953221539981028,10.89163798261844,10.129863833112303,0.06570170255320029,0.02934976609574136,0.1607743764712346,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2014,0.1802583399711184,0.1815484760627981,0.4786677875348634,0.4461303945280577,0.402822354514951,0.17658964718456013,0.17946548773949222,0.024303107009490597,0.0969963854191376,468217.3263748689,72685.85440454476,20391.696926966913,13.056687839708072,11.19390206968636,9.922883083595904,0.10346629972704413,0.3022640870679201,-0.2069807495163989,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2015,0.2165243344506467,0.1802583399711184,0.4069282501127397,0.4786677875348634,0.4461303945280577,0.1815484760627981,0.19277705016152105,0.021642124184010705,0.1073510657892843,388301.4905980409,46108.54503536383,22226.521471222026,12.86953735449179,10.738753570492623,10.009041515686773,-0.1871504852162822,-0.45514849919373646,0.08615843209086904,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2016,0.11899603455634208,0.2165243344506467,0.4187049944670083,0.4069282501127397,0.4786677875348634,0.1802583399711184,0.17192623632603574,0.0201441019019136,0.08759042425241635,350428.9680330513,35059.23766072442,22934.88861210839,12.766913305954489,10.464794414391832,10.040414550342277,-0.1026240485373009,-0.2739591561007906,0.03137303465550367,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2017,0.14194447215874534,0.11899603455634208,0.3928295074202628,0.4187049944670083,0.4069282501127397,0.2165243344506467,0.1591549470552447,0.017353468608722552,0.0825710172383177,363957.13292181847,36503.98233540132,22205.288927785485,12.804791372985534,10.505176638698545,10.008085779476067,0.03787806703104479,0.0403822243067129,-0.032328770866209666,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2018,0.07165142582514823,0.14194447215874534,0.4175289630803345,0.3928295074202628,0.4187049944670083,0.11899603455634208,0.11086397751341188,0.013854465732391717,0.0658113520589908,356220.62910245586,34518.42319138989,20266.58053791876,12.783305562541567,10.44924846603676,9.916728529503374,-0.021485810443966358,-0.05592817266178507,-0.09135724997269357,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2019,0.10675494206545985,0.07165142582514823,0.3410247588288914,0.4175289630803345,0.3928295074202628,0.14194447215874534,0.10678361334978448,0.012028006483033468,0.06125303671607625,378846.9879174051,39965.75023367035,20600.931144629878,12.84488767673376,10.595778122151415,9.933091554951755,0.06158211419219306,0.14652965611465518,0.016363025448381308,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2020,0.07377120080119239,0.10675494206545985,0.505650362564251,0.3410247588288914,0.4175289630803345,0.07165142582514823,0.08405918956393349,0.01668982355997957,0.0535745959724402,389152.5078778793,41401.18791536182,23937.58489087526,12.871726596868578,10.631064853009525,10.083205092271816,0.026838920134817812,0.035286730858109294,0.1501135373200615,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGROLANDIA,2021,0.07838105734272284,0.07377120080119239,0.4055456356736662,0.505650362564251,0.3410247588288914,0.10675494206545985,0.08630240006979169,0.016216913581996423,0.05789117444765315,452289.9504837763,59390.49098898254,25756.558991472728,13.022078736523046,10.991889408175304,10.156444591772177,0.15035213965446736,0.36082455516577916,0.07323949950036024,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2002,0.22708286871761216,,0.4387923417647365,,,,,0.022842309088170733,0.2996201976196994,142138.26372832706,7761.0922553883,26131.1742769423,11.864555551084154,8.956878357832618,10.170884297303683,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2003,0.1577885658120971,0.22708286871761216,0.3777724456221329,0.4387923417647365,,,,0.014849778863690374,0.22652081116244016,140608.679476744,7505.507198894,25978.0425618181,11.853735988151415,8.923392323248928,10.165006943345212,-0.010819562932738336,-0.03348603458369048,-0.005877353958471332,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2004,0.1523116369779515,0.1577885658120971,0.3678254944940688,0.3777724456221329,0.4387923417647365,0.22708286871761216,0.17906102383588693,0.0148449134381535,0.2519692732456062,142889.72769354205,7950.442897595,26712.4609307824,11.869828476754307,8.98098291648592,10.192885437044486,0.01609248860289192,0.05759059323699134,0.027878493699274642,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2005,0.22055801024484617,0.1523116369779515,0.4398830736664538,0.3678254944940688,0.3777724456221329,0.1577885658120971,0.1768860710116316,0.021221683517304968,0.28899283171431955,140566.1942523422,8025.3295570436,24045.738545516,11.85343379027604,8.990358013453287,10.08771306837901,-0.016394686478268028,0.009375096967367824,-0.10517236866547641,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2006,0.21110369157871162,0.22055801024484617,0.4289077599308407,0.4398830736664538,0.3678254944940688,0.1523116369779515,0.1946577796005031,0.025931047646463493,0.248275694158239,174992.49589681145,22202.8009997024,20855.6492956157,12.072498371396604,10.007973731059225,9.94538013995679,0.21906458112056448,1.0176157176059384,-0.14233292842222056,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2007,0.2375719631577938,0.21110369157871162,0.3972482948730685,0.4289077599308407,0.4398830736664538,0.22055801024484617,0.22307788832711717,0.030554945328749392,0.2611030170445962,160654.4666524551,14092.2954076907,24566.4452439463,11.987011167783105,9.553383502035246,10.109136776332186,-0.08548720361349815,-0.45459022902397983,0.16375663637539617,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2008,0.2101606777074695,0.2375719631577938,0.3858712329445755,0.3972482948730685,0.4289077599308407,0.21110369157871162,0.21961211081465834,0.02407708700068714,0.21766606339858405,159923.40892787624,10617.0530775202,25344.5420535822,11.982450285404544,9.270216768296565,10.140318682231955,-0.004560882378561004,-0.28316673373868007,0.031181905899769546,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2009,0.11567171635554051,0.2101606777074695,0.3778919290045147,0.3858712329445755,0.3972482948730685,0.2375719631577938,0.1878014524069346,0.01741330336966277,0.14992179396515343,179292.4395088534,11079.780944553986,23908.43033646736,12.09677349199394,9.312877189758726,10.081986409467085,0.1143232065893951,0.04266042146216087,-0.0583322727648703,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2010,0.2441171686789165,0.11567171635554051,0.4282254117179979,0.3778919290045147,0.3858712329445755,0.2101606777074695,0.18998318758064214,0.0361322991850908,0.2820329357364541,206308.54976974428,11773.0,33056.0,12.237128141582772,9.373564053078196,10.405958371919365,0.1403546495888328,0.06068686331946971,0.3239719624522799,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2011,0.19505885740720696,0.2441171686789165,0.3988587921709183,0.4282254117179979,0.3778919290045147,0.11567171635554051,0.18494924748055466,0.025322787536085817,0.24197820125122607,198439.74048694063,13557.229372344553,26155.251300503474,12.198240758648259,9.51467521704407,10.171805263883329,-0.038887382934513326,0.1411111639658742,-0.23415310803603617,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2012,0.26082567435324727,0.19505885740720696,0.3994316211680045,0.3988587921709183,0.4282254117179979,0.2441171686789165,0.2333339001464569,0.03213292439680802,0.2553112314279134,202841.4737183974,14460.863856676247,27507.970441346,12.220180035305543,9.579201235053931,10.2222310758916,0.021939276657283457,0.06452601800986102,0.05042581200827101,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2013,0.24553196381963446,0.26082567435324727,0.4518944951233794,0.3994316211680045,0.3988587921709183,0.19505885740720696,0.23380549852669621,0.03320401623469954,0.2596694074067493,230477.39386181088,15014.67837833867,35524.31694102457,12.347908062257005,9.616783560163954,10.477972725223083,0.12772802695146268,0.03758232511002291,0.25574164933148325,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2014,0.2928189539129005,0.24553196381963446,0.4875869813171888,0.4518944951233794,0.3994316211680045,0.26082567435324727,0.26639219736192743,0.03947895211113412,0.25618946850379687,241920.9455605162,19301.40542249717,33411.01679326359,12.396366280532616,9.86793319206025,10.41664096868787,0.04845821827561103,0.25114963189629513,-0.06133175653521228,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2015,0.3233319267927352,0.2928189539129005,0.4088274118983726,0.4875869813171888,0.4518944951233794,0.24553196381963446,0.28722761484175674,0.03231779804361354,0.26021905179894245,210793.05244847815,13385.975704930044,28293.038254141804,12.25863213708192,9.50196284869779,10.250371055281974,-0.13773414345069668,-0.36597034336245926,-0.16626991340589647,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2016,0.14496500149094532,0.3233319267927352,0.4217125858288979,0.4088274118983726,0.4875869813171888,0.2928189539129005,0.25370529406552705,0.024540227522136564,0.16625046369476285,215275.50043042924,14132.17474654769,30570.335721209613,12.279673884171718,9.55620937371165,10.327785396872653,0.021041747089798335,0.05424652501385907,0.0774143415906785,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2017,0.19349304478204984,0.14496500149094532,0.3913209920806484,0.4217125858288979,0.4088274118983726,0.3233319267927352,0.2205966576885768,0.02365555648321577,0.18918967162223085,232838.63640005884,15400.14623141472,32330.699969674442,12.358100944986711,9.642132283903049,10.383772521263776,0.07842706081499351,0.08592291019139964,0.05598712439112319,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2018,0.1268421943371691,0.19349304478204984,0.4161690928709523,0.3913209920806484,0.4217125858288979,0.14496500149094532,0.15510008020338809,0.02451286333942711,0.18431653741659004,226731.68762083136,16081.854910203565,28730.89962873816,12.331522604499261,9.68544689119223,10.265728464700565,-0.026578340487450447,0.04331460728918124,-0.11804405656321038,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2019,0.1236713737539843,0.1268421943371691,0.3234370377557706,0.4161690928709523,0.3913209920806484,0.19349304478204984,0.14800220429106772,0.013933969299205491,0.12750559645201745,222442.62114623253,17893.84574288907,24340.731981904024,12.312424464842183,9.7922121194651,10.099906439298204,-0.019098139657078406,0.10676522827287016,-0.16582202540236146,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2020,0.08494102216102417,0.1236713737539843,0.5210535583679209,0.3234370377557706,0.4161690928709523,0.1268421943371691,0.11181819675072585,0.019216857763943218,0.105236833702049,241224.76033833815,20181.852176244647,29309.1745075993,12.39348439336892,9.912539072463145,10.2856558691186,0.08105992852673793,0.1203269529980453,0.18574942982039566,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGRONOMICA,2021,0.07128731897888811,0.08494102216102417,0.4030734492176749,0.5210535583679209,0.3234370377557706,0.1236713737539843,0.0932999049646322,0.014755062982969627,0.10653889473902875,265898.5112584643,21918.469459286836,32536.46806049096,12.490869978337905,9.995084914686503,10.390116833409664,0.09738558496898442,0.08254584222335737,0.10446096429106433,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2002,0.1697095798944543,,0.5718402251732929,,,,,0.017071119019521488,0.2707066912010407,333732.8930257534,15990.0729006504,72383.2894855955,12.718096230531243,9.67972336495772,11.189730743523487,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2003,0.17782272175889674,0.1697095798944543,0.5753365293973912,0.5718402251732929,,,,0.016735230981209104,0.2638666034975149,355439.48672570783,13487.8611847685,80779.0218992821,12.781110293555484,9.509545388430706,11.299472580840114,0.06301406302424084,-0.1701779765270146,0.10974183731662635,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2004,0.23229028322553674,0.17782272175889674,0.5596418854711808,0.5753365293973912,0.5718402251732929,0.1697095798944543,0.19327419495962928,0.022639958544378527,0.3009729365308415,367376.1948246305,14582.9086036538,85578.533463935,12.81414165604565,9.587605478372646,11.357189753389472,0.03303136249016525,0.0780600899419408,0.05771717254935815,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2005,0.37756734596960617,0.23229028322553674,0.6213828519737531,0.5596418854711808,0.5753365293973912,0.17782272175889674,0.2625601169846799,0.03632883119384691,0.4199669780588743,361830.8583772967,12403.6288840709,79989.971319578,12.798932139564661,9.425744360720103,11.28965654729271,-0.015209516480988228,-0.16186111765254374,-0.06753320609676194,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2006,0.392334786747529,0.37756734596960617,0.5707388327853059,0.6213828519737531,0.5596418854711808,0.23229028322553674,0.3340641386475573,0.04819267712673771,0.5027633873939775,388294.87222654,19064.6143052266,80082.3368567157,12.869520309932176,9.855589241571765,11.290810595090749,0.07058817036751464,0.42984488085166284,0.0011540477980389596,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2007,0.24681468073799182,0.392334786747529,0.5431769167315856,0.5707388327853059,0.6213828519737531,0.37756734596960617,0.3389056044850423,0.031743682949966275,0.3206138363301971,404128.1093968557,24796.4401881006,74617.952382322,12.909487209144391,10.118455381047712,11.220136405797229,0.03996689921221552,0.26286613947594617,-0.07067418929351987,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2008,0.33186173556169746,0.24681468073799182,0.5422580889983899,0.5431769167315856,0.5707388327853059,0.392334786747529,0.3236704010157394,0.03801978546357738,0.3895846416313765,559810.1897621765,27501.2644930411,90158.3607783898,13.235353058402607,10.221987264162674,11.409322967297154,0.32586584925821604,0.10353188311496275,0.18918656149992508,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
AGUA DOCE,2009,0.34892156751917247,0.33186173556169746,0.5981911082591203,0.5422580889983899,0.5431769167315856,0.24681468073799182,0.30919932793962057,0.05252690371390513,0.45738846446617676,477261.9366760718,26037.864701386043,102208.51258256337,13.075820752644669,10.16730709224544,11.534770246654503,-0.15953230575793853,-0.05468017191723362,0.12544727935734912,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
