municipio,ano,exposure_index
NOVO HORIZONTE,2003,0.0
NOVO HORIZONTE,2004,0.011934068837251541
NOVO HORIZONTE,2005,0.044268175005452576
NOVO HORIZONTE,2006,0.05494957719049004
NOVO HORIZONTE,2007,0.055804787837735806
NOVO HORIZONTE,2008,0.04905520278030825
NOVO HORIZONTE,2009,0.053297282231584156
NOVO HORIZONTE,2010,0.04330192253488814
NOVO HORIZONTE,2011,0.10987239929575213
NOVO HORIZONTE,2012,0.06617840531740223
NOVO HORIZONTE,2013,0.07492834717148446
NOVO HORIZONTE,2014,0.08799002558148361
NOVO HORIZONTE,2015,0.19252795395622724
NOVO HORIZONTE,2016,0.13555411275498497
NOVO HORIZONTE,2017,0.22602589252760638
NOVO HORIZONTE,2018,0.11942761460470022
NOVO HORIZONTE,2019,0.2509734009116253
NOVO HORIZONTE,2020,0.25907875400515545
NOVO HORIZONTE,2021,0.26146754168229797
NOVO HORIZONTE,2022,0.24524974240098135
NOVO HORIZONTE,2023,0.22941094345992424
ORLEANS,2002,0.2767763817021457
ORLEANS,2003,0.28187632486538805
ORLEANS,2004,0.276299554955847
ORLEANS,2005,0.27708840809042246
ORLEANS,2006,0.3503424429744656
ORLEANS,2007,0.3571567286466562
ORLEANS,2008,0.3475573276849526
ORLEANS,2009,0.3736162457967852
ORLEANS,2010,0.30510462332501875
ORLEANS,2011,0.25784959280062647
ORLEANS,2012,0.28858553229164763
ORLEANS,2013,0.296506913843509
ORLEANS,2014,0.30387848741445944
ORLEANS,2015,0.281050041983676
ORLEANS,2016,0.32776442455421306
ORLEANS,2017,0.33784777122724763
ORLEANS,2018,0.33039964110649533
ORLEANS,2019,0.3692837915614087
ORLEANS,2020,0.38430169971047434
ORLEANS,2021,0.34616854800334523
ORLEANS,2022,0.35750990518314474
ORLEANS,2023,0.364293051688551
OTACILIO COSTA,2002,0.16295882245752527
OTACILIO COSTA,2003,0.1672472312030463
OTACILIO COSTA,2004,0.17791946736794256
OTACILIO COSTA,2005,0.16074021085027862
OTACILIO COSTA,2006,0.23406368074426046
OTACILIO COSTA,2007,0.20372551194485103
OTACILIO COSTA,2008,0.18082362965879734
OTACILIO COSTA,2009,0.23178510224971494
OTACILIO COSTA,2010,0.18519486710380295
OTACILIO COSTA,2011,0.15698210944461966
OTACILIO COSTA,2012,0.19791038758832197
OTACILIO COSTA,2013,0.19279636700049604
OTACILIO COSTA,2014,0.2137506664349252
OTACILIO COSTA,2015,0.19776239080131366
OTACILIO COSTA,2016,0.24952816759478386
OTACILIO COSTA,2017,0.24745173345501636
OTACILIO COSTA,2018,0.25756311784194647
OTACILIO COSTA,2019,0.2943390781552477
OTACILIO COSTA,2020,0.29438310603359147
OTACILIO COSTA,2021,0.2733946560095551
OTACILIO COSTA,2022,0.2829288962459199
OTACILIO COSTA,2023,0.293250996576451
OURO,2002,0.09878910591504106
OURO,2003,0.11557938099286778
OURO,2004,0.10560132726941164
OURO,2005,0.10366525573284262
OURO,2006,0.10549473648559311
OURO,2007,0.11237525909984027
OURO,2008,0.11263329833629937
OURO,2009,0.1250413548630482
OURO,2010,0.11379505000808474
OURO,2011,0.12512594988837816
OURO,2012,0.12259722537399717
OURO,2013,0.1093882292841267
OURO,2014,0.12109458755727638
OURO,2015,0.129590853854464
OURO,2016,0.14214328632823678
OURO,2017,0.15483338185165618
OURO,2018,0.16436504044424893
OURO,2019,0.200600128646335
OURO,2020,0.18631184483719043
OURO,2021,0.1954767625023957
OURO,2022,0.19332855752513625
OURO,2023,0.19391414253500144
OURO VERDE,2002,0.02982456382439838
OURO VERDE,2003,0.030640179802454738
OURO VERDE,2004,0.016318851370047568
OURO VERDE,2005,0.05272001523219586
OURO VERDE,2006,0.033476606678295044
OURO VERDE,2007,0.046671208132328605
OURO VERDE,2008,0.04693252969718814
OURO VERDE,2009,0.06176129972888701
OURO VERDE,2010,0.04090830063366725
OURO VERDE,2011,0.0316742923939352
OURO VERDE,2012,0.02283370663848003
OURO VERDE,2013,0.021247396468480187
OURO VERDE,2014,0.023236673675178027
OURO VERDE,2015,0.023427526005414572
OURO VERDE,2016,0.026446841899845037
OURO VERDE,2017,0.023896766715585008
OURO VERDE,2018,0.014788213877739022
OURO VERDE,2019,0.037024941012068005
OURO VERDE,2020,0.03901769242445472
OURO VERDE,2021,0.023102087726135603
OURO VERDE,2022,0.009619543065170695
OURO VERDE,2023,0.008625217446554942
PAIAL,2002,0.017724198865605646
PAIAL,2003,0.018846650528789623
PAIAL,2004,0.019114235949096534
PAIAL,2005,0.018356488862719626
PAIAL,2006,0.018755942177517058
PAIAL,2007,0.017991856684918258
PAIAL,2008,0.017549443755260675
PAIAL,2009,0.018790054245508347
PAIAL,2010,0.0324908581624337
PAIAL,2011,0.027239822186729885
PAIAL,2012,0.028772766063904835
PAIAL,2013,0.011747228860479065
PAIAL,2014,0.03719697811678308
PAIAL,2015,0.026044912189855978
PAIAL,2016,0.01878154877643864
PAIAL,2017,0.03687715497292544
PAIAL,2018,0.04953838943991949
PAIAL,2019,0.052823993865406635
PAIAL,2020,0.08808284516851808
PAIAL,2021,0.09215639974273017
PAIAL,2022,0.14985510950918274
PAIAL,2023,0.17198375472557395
PAINEL,2002,0.01400102625480997
PAINEL,2003,0.014049209680316716
PAINEL,2004,0.014897960954447172
PAINEL,2005,0.0
PAINEL,2006,0.015457407182449942
PAINEL,2007,0.014601803041979833
PAINEL,2008,0.013544433362825802
PAINEL,2009,0.026516416146790133
PAINEL,2010,0.03651596872526814
PAINEL,2011,0.029539974433139684
PAINEL,2012,0.010390993485669365
PAINEL,2013,0.01905582264633666
PAINEL,2014,0.021330816438519088
PAINEL,2015,0.019971914818817122
PAINEL,2016,0.021778275292273185
PAINEL,2017,0.02084429641120794
PAINEL,2018,0.011719191495510105
PAINEL,2019,0.021992725857266235
PAINEL,2020,0.027017025274397928
PAINEL,2021,0.025470301656892888
PAINEL,2022,0.03396891581295592
PAINEL,2023,0.034166720725870424
PALHOCA,2002,0.10612930715594973
PALHOCA,2003,0.1041528420319324
PALHOCA,2004,0.11197541339640903
PALHOCA,2005,0.11859859856288972
PALHOCA,2006,0.14580043917461646
PALHOCA,2007,0.13973835531948464
PALHOCA,2008,0.13889474147160313
PALHOCA,2009,0.15357177291477894
PALHOCA,2010,0.13855703537066197
PALHOCA,2011,0.11783113959130166
PALHOCA,2012,0.12442409057271142
PALHOCA,2013,0.11547221946953568
PALHOCA,2014,0.11878213666888893
PALHOCA,2015,0.11769032297148846
PALHOCA,2016,0.13253144719193247
PALHOCA,2017,0.12632389512603512
PALHOCA,2018,0.12042846427073745
PALHOCA,2019,0.13504225800106961
PALHOCA,2020,0.14742768289843888
PALHOCA,2021,0.1304666918850314
PALHOCA,2022,0.1365004532004956
PALHOCA,2023,0.14007828905172684
PALMA SOLA,2002,0.11649485790698433
PALMA SOLA,2003,0.12209513963364566
PALMA SOLA,2004,0.13603590439645497
PALMA SOLA,2005,0.1303132901354138
PALMA SOLA,2006,0.15896320492225807
PALMA SOLA,2007,0.17100237843467211
PALMA SOLA,2008,0.16734861771587814
PALMA SOLA,2009,0.16222907880367782
PALMA SOLA,2010,0.15974766206482635
PALMA SOLA,2011,0.14077297875498146
PALMA SOLA,2012,0.14145858345128623
PALMA SOLA,2013,0.15636552964507583
PALMA SOLA,2014,0.15238592443289928
PALMA SOLA,2015,0.16267878342665404
PALMA SOLA,2016,0.19730897014756774
PALMA SOLA,2017,0.18548560420923638
PALMA SOLA,2018,0.21109500911721518
PALMA SOLA,2019,0.09356581533645851
PALMA SOLA,2020,0.11557137937406554
PALMA SOLA,2021,0.12001404598690156
PALMA SOLA,2022,0.14510765446233206
PALMA SOLA,2023,0.13342740965862146
PALMEIRA,2002,0.1499608149543869
PALMEIRA,2003,0.14134151752522472
PALMEIRA,2004,0.18625673341254084
PALMEIRA,2005,0.23259121183131712
PALMEIRA,2006,0.22972701422915653
PALMEIRA,2007,0.2554240509653486
PALMEIRA,2008,0.29066309962554016
PALMEIRA,2009,0.31542245591289053
PALMEIRA,2010,0.27167086327038775
PALMEIRA,2011,0.2163952059546638
PALMEIRA,2012,0.21864276916931225
PALMEIRA,2013,0.2499181250312507
PALMEIRA,2014,0.28040840867551536
PALMEIRA,2015,0.2738773284872959
PALMEIRA,2016,0.28432279190781157
PALMEIRA,2017,0.22794145398882326
PALMEIRA,2018,0.2197622925833173
PALMEIRA,2019,0.27771546884328735
PALMEIRA,2020,0.36053644191491735
PALMEIRA,2021,0.39323845473704333
PALMEIRA,2022,0.37739169749650403
PALMEIRA,2023,0.3923022121732888
PALMITOS,2002,0.09334363659107274
PALMITOS,2003,0.11142746408376347
PALMITOS,2004,0.11514329325776149
PALMITOS,2005,0.10607896769572181
PALMITOS,2006,0.15076488229987084
PALMITOS,2007,0.1365189451586007
PALMITOS,2008,0.14834408158268697
PALMITOS,2009,0.16560625549239186
PALMITOS,2010,0.14413677971124314
PALMITOS,2011,0.1149392173659142
PALMITOS,2012,0.1367384531660054
PALMITOS,2013,0.12862657841786482
PALMITOS,2014,0.13989930186356853
PALMITOS,2015,0.13173863336154587
PALMITOS,2016,0.16071494318923946
PALMITOS,2017,0.16338756652444206
PALMITOS,2018,0.15810347058277974
PALMITOS,2019,0.1808278727218916
PALMITOS,2020,0.18198812247232324
PALMITOS,2021,0.18000592234390939
PALMITOS,2022,0.1840348608141409
PALMITOS,2023,0.1856202955993586
PAPANDUVA,2002,0.1179045876567595
PAPANDUVA,2003,0.11264191724261863
PAPANDUVA,2004,0.128460308916906
PAPANDUVA,2005,0.12787241437118407
PAPANDUVA,2006,0.14969691651879335
PAPANDUVA,2007,0.13656320173418632
PAPANDUVA,2008,0.14030102095678576
PAPANDUVA,2009,0.14291194175254548
PAPANDUVA,2010,0.12328036479161855
PAPANDUVA,2011,0.10899134256970043
PAPANDUVA,2012,0.12489262879903283
PAPANDUVA,2013,0.11906854752401735
PAPANDUVA,2014,0.12446379501723713
PAPANDUVA,2015,0.12502203836274633
PAPANDUVA,2016,0.15053723708865374
PAPANDUVA,2017,0.15310332168469654
PAPANDUVA,2018,0.1555001458446491
PAPANDUVA,2019,0.15249065744494156
PAPANDUVA,2020,0.17399002005665126
PAPANDUVA,2021,0.16723452555636953
PAPANDUVA,2022,0.1653619284302446
PAPANDUVA,2023,0.16957433207848646
PARAISO,2002,0.007375906723529695
PARAISO,2003,0.007683792512014139
PARAISO,2004,0.01566968431770752
PARAISO,2005,0.02384169233750251
PARAISO,2006,0.0353197214285383
PARAISO,2007,0.03523625767905562
PARAISO,2008,0.031624623256215886
PARAISO,2009,0.04435856370022015
PARAISO,2010,0.04065947436729397
PARAISO,2011,0.05223380036206075
PARAISO,2012,0.09378741962625461
PARAISO,2013,0.10948306522378945
PARAISO,2014,0.07009858824818412
PARAISO,2015,0.09296673247717291
PARAISO,2016,0.12075118472427845
PARAISO,2017,0.12971513946213611
PARAISO,2018,0.12607877879208745
PARAISO,2019,0.13889754337860352
PARAISO,2020,0.13358218950044645
PARAISO,2021,0.15085981736763543
PARAISO,2022,0.18140215570423973
PARAISO,2023,0.20235706637480194
PASSO DE TORRES,2002,0.04846605848750944
PASSO DE TORRES,2003,0.06343715854614143
PASSO DE TORRES,2004,0.07216077205300847
PASSO DE TORRES,2005,0.09029330514833672
PASSO DE TORRES,2006,0.1303096708379693
PASSO DE TORRES,2007,0.11645378420924224
PASSO DE TORRES,2008,0.10106455686893583
PASSO DE TORRES,2009,0.11660077899586446
PASSO DE TORRES,2010,0.1116239124412578
PASSO DE TORRES,2011,0.09799702690319162
PASSO DE TORRES,2012,0.10971329890498616
PASSO DE TORRES,2013,0.10772817033243148
PASSO DE TORRES,2014,0.10851330953958502
PASSO DE TORRES,2015,0.11466716644784526
PASSO DE TORRES,2016,0.11631804489864288
PASSO DE TORRES,2017,0.10360761955992563
PASSO DE TORRES,2018,0.10305107868214022
PASSO DE TORRES,2019,0.10350903240775011
PASSO DE TORRES,2020,0.10851047805412048
PASSO DE TORRES,2021,0.08332171519319184
PASSO DE TORRES,2022,0.08144770845410988
PASSO DE TORRES,2023,0.07370417627495778
PASSOS MAIA,2002,0.13207176159313208
PASSOS MAIA,2003,0.12918195882570732
PASSOS MAIA,2004,0.1412083226182739
PASSOS MAIA,2005,0.13679193577909896
PASSOS MAIA,2006,0.16424235744434929
PASSOS MAIA,2007,0.1686086028625105
PASSOS MAIA,2008,0.1532036714371911
PASSOS MAIA,2009,0.15017620412231852
PASSOS MAIA,2010,0.12670116420273153
PASSOS MAIA,2011,0.10422346461598987
PASSOS MAIA,2012,0.13351368784819725
PASSOS MAIA,2013,0.1426365508563573
PASSOS MAIA,2014,0.15623860266493378
PASSOS MAIA,2015,0.13790474228684185
PASSOS MAIA,2016,0.15571110098687052
PASSOS MAIA,2017,0.1546815968602508
PASSOS MAIA,2018,0.17305145298745192
PASSOS MAIA,2019,0.16148111067415433
PASSOS MAIA,2020,0.1621684754562372
PASSOS MAIA,2021,0.153400403404457
PASSOS MAIA,2022,0.14653930238695123
PASSOS MAIA,2023,0.14503326114447704
PAULO LOPES,2002,0.13676062180409784
PAULO LOPES,2003,0.14415808586478035
PAULO LOPES,2004,0.15239785007856005
PAULO LOPES,2005,0.16635488365785603
PAULO LOPES,2006,0.1898797172953486
PAULO LOPES,2007,0.15488058885925293
PAULO LOPES,2008,0.15791275626518347
PAULO LOPES,2009,0.17848813601712582
PAULO LOPES,2010,0.1649892115024555
PAULO LOPES,2011,0.14395316892083773
PAULO LOPES,2012,0.14682346289951254
PAULO LOPES,2013,0.15790593549714016
PAULO LOPES,2014,0.17293596729134622
PAULO LOPES,2015,0.16881590709230831
PAULO LOPES,2016,0.1851773325840367
PAULO LOPES,2017,0.1753563675635121
PAULO LOPES,2018,0.15919979924663444
PAULO LOPES,2019,0.1749814101951323
PAULO LOPES,2020,0.16796694158034936
PAULO LOPES,2021,0.21136235558659788
PAULO LOPES,2022,0.23117391460445158
PAULO LOPES,2023,0.2563231961275992
PEDRAS GRANDES,2002,0.14095870255389994
PEDRAS GRANDES,2003,0.1490421398352072
PEDRAS GRANDES,2004,0.19200814633262564
PEDRAS GRANDES,2005,0.2076743001560778
PEDRAS GRANDES,2006,0.32459874572856917
PEDRAS GRANDES,2007,0.29994280806809376
PEDRAS GRANDES,2008,0.24078400375331666
PEDRAS GRANDES,2009,0.2991278304776949
PEDRAS GRANDES,2010,0.27744703680828
PEDRAS GRANDES,2011,0.24193345989644843
PEDRAS GRANDES,2012,0.24247282326933445
PEDRAS GRANDES,2013,0.2259679294398843
PEDRAS GRANDES,2014,0.24467866789311515
PEDRAS GRANDES,2015,0.24498737634321915
PEDRAS GRANDES,2016,0.34342855169313463
PEDRAS GRANDES,2017,0.3497805557466125
PEDRAS GRANDES,2018,0.37786664632770617
PEDRAS GRANDES,2019,0.39103186714568705
PEDRAS GRANDES,2020,0.45040064102564104
PEDRAS GRANDES,2021,0.48543017830632873
PEDRAS GRANDES,2022,0.4966527031848758
PEDRAS GRANDES,2023,0.5439005844017251
PENHA,2002,0.07463337261066118
PENHA,2003,0.08911820668543927
PENHA,2004,0.10216516375519244
PENHA,2005,0.11501773818738767
PENHA,2006,0.14842990223093283
PENHA,2007,0.14394678696118288
PENHA,2008,0.13888683076531552
PENHA,2009,0.13318073208368766
PENHA,2010,0.11812029336172081
PENHA,2011,0.09965562182846496
PENHA,2012,0.11235897419050894
PENHA,2013,0.11132293693060613
PENHA,2014,0.11651958358166861
PENHA,2015,0.11444180076505428
PENHA,2016,0.12775966893815383
PENHA,2017,0.13163045779093074
PENHA,2018,0.12496318987199717
PENHA,2019,0.12723893188886662
PENHA,2020,0.12524096614296712
PENHA,2021,0.10942864411161923
PENHA,2022,0.13710835255395626
PENHA,2023,0.1491440564681719
PERITIBA,2002,0.17406476863262302
PERITIBA,2003,0.21447787098387067
PERITIBA,2004,0.220660104402158
PERITIBA,2005,0.2464422302222458
PERITIBA,2006,0.2912966168949262
PERITIBA,2007,0.26508102598148886
PERITIBA,2008,0.26215017818587133
PERITIBA,2009,0.27969929458884396
PERITIBA,2010,0.23774196456554703
PERITIBA,2011,0.21963586981044214
PERITIBA,2012,0.2434596308133015
PERITIBA,2013,0.20653123683410768
PERITIBA,2014,0.22964919317138585
PERITIBA,2015,0.24216103764271252
PERITIBA,2016,0.2767083398979111
PERITIBA,2017,0.2496966190854607
PERITIBA,2018,0.2631840357889028
PERITIBA,2019,0.27951924084538343
PERITIBA,2020,0.3059676672781197
PERITIBA,2021,0.3461289599681563
PERITIBA,2022,0.33648810786546446
PERITIBA,2023,0.35698616629098967
PESCARIA BRAVA,2002,0.0
PESCARIA BRAVA,2003,0.0
PESCARIA BRAVA,2004,0.0
PESCARIA BRAVA,2005,0.0
PESCARIA BRAVA,2006,0.0
PESCARIA BRAVA,2007,0.0
PESCARIA BRAVA,2008,0.0
PESCARIA BRAVA,2009,0.0
PESCARIA BRAVA,2010,0.0
PESCARIA BRAVA,2011,0.0
PESCARIA BRAVA,2012,0.0
PESCARIA BRAVA,2013,0.012250019296291804
PESCARIA BRAVA,2014,0.033523862854095615
PESCARIA BRAVA,2015,0.050532145149559116
PESCARIA BRAVA,2016,0.05572524149740367
PESCARIA BRAVA,2017,0.04917876589047725
PESCARIA BRAVA,2018,0.05810496669329384
PESCARIA BRAVA,2019,0.08429468870638879
PESCARIA BRAVA,2020,0.08891983405047685
PESCARIA BRAVA,2021,0.09846395918922567
PESCARIA BRAVA,2022,0.13417878524164106
PESCARIA BRAVA,2023,0.15538041931805313
PETROLANDIA,2002,0.11262763392233094
PETROLANDIA,2003,0.10887880188725049
PETROLANDIA,2004,0.10367118589434218
PETROLANDIA,2005,0.09754429069858006
PETROLANDIA,2006,0.15740137950547523
PETROLANDIA,2007,0.1432745826277239
PETROLANDIA,2008,0.17120933400962304
PETROLANDIA,2009,0.19369909688795847
PETROLANDIA,2010,0.17344732127128604
PETROLANDIA,2011,0.12162234128241381
PETROLANDIA,2012,0.14374170557135124
PETROLANDIA,2013,0.13297082352748413
PETROLANDIA,2014,0.15037171750850525
PETROLANDIA,2015,0.16132167582175055
PETROLANDIA,2016,0.18553255312368383
PETROLANDIA,2017,0.18772734198625005
PETROLANDIA,2018,0.1677119418919519
PETROLANDIA,2019,0.1964631255988409
PETROLANDIA,2020,0.23366297460691962
PETROLANDIA,2021,0.2208855394515838
PETROLANDIA,2022,0.20890177617068978
PETROLANDIA,2023,0.2218317897163476
PINHALZINHO,2002,0.35594441213135924
PINHALZINHO,2003,0.377910608648233
PINHALZINHO,2004,0.40947615800413334
PINHALZINHO,2005,0.37241175086079764
PINHALZINHO,2006,0.44246679497115887
PINHALZINHO,2007,0.43590969128632195
PINHALZINHO,2008,0.42504672905230334
PINHALZINHO,2009,0.4376274778929344
PINHALZINHO,2010,0.3726856603329002
PINHALZINHO,2011,0.3134895917552622
PINHALZINHO,2012,0.3474566532605437
PINHALZINHO,2013,0.3254053819233853
PINHALZINHO,2014,0.34587632001657087
PINHALZINHO,2015,0.345803927459692
PINHALZINHO,2016,0.4009030624239738
PINHALZINHO,2017,0.3814433812888477
PINHALZINHO,2018,0.40082623969349
PINHALZINHO,2019,0.43176500315307476
PINHALZINHO,2020,0.48337487564736514
PINHALZINHO,2021,0.4627741094091391
PINHALZINHO,2022,0.44436270077617335
PINHALZINHO,2023,0.4439016973362341
PINHEIRO PRETO,2002,0.3644688113412446
PINHEIRO PRETO,2003,0.39009701652930406
PINHEIRO PRETO,2004,0.41875825785405113
PINHEIRO PRETO,2005,0.4483436790385583
PINHEIRO PRETO,2006,0.5626615917430531
PINHEIRO PRETO,2007,0.5565207445658409
PINHEIRO PRETO,2008,0.5183159862694604
PINHEIRO PRETO,2009,0.5507996129738291
PINHEIRO PRETO,2010,0.43526606077023366
PINHEIRO PRETO,2011,0.4056881331478357
PINHEIRO PRETO,2012,0.4203804632449992
PINHEIRO PRETO,2013,0.3942595969962316
PINHEIRO PRETO,2014,0.41052329784064506
PINHEIRO PRETO,2015,0.4129486102725452
PINHEIRO PRETO,2016,0.5388707234765171
PINHEIRO PRETO,2017,0.5750879000669966
PINHEIRO PRETO,2018,0.6070984754100299
PINHEIRO PRETO,2019,0.6580985567631286
PINHEIRO PRETO,2020,0.7329373799951999
PINHEIRO PRETO,2021,0.7106212106702783
PINHEIRO PRETO,2022,0.7334529449162572
PINHEIRO PRETO,2023,0.7608886504061649
PIRATUBA,2002,0.12192910289614595
PIRATUBA,2003,0.11484925968420334
PIRATUBA,2004,0.11616960752496006
PIRATUBA,2005,0.12430688016238083
PIRATUBA,2006,0.17459509608161056
PIRATUBA,2007,0.1990917851405004
PIRATUBA,2008,0.22860014576117
PIRATUBA,2009,0.23589931299642677
PIRATUBA,2010,0.18670303760484389
PIRATUBA,2011,0.15424822051105638
PIRATUBA,2012,0.1568333473766686
PIRATUBA,2013,0.15602145391457417
PIRATUBA,2014,0.1648496398767801
PIRATUBA,2015,0.13952359694632496
PIRATUBA,2016,0.16001811969678734
PIRATUBA,2017,0.14605174570707297
PIRATUBA,2018,0.15888449447901573
PIRATUBA,2019,0.1611261463019398
PIRATUBA,2020,0.18332822510367036
PIRATUBA,2021,0.16632995784273957
PIRATUBA,2022,0.16816958311831243
PIRATUBA,2023,0.15953367411566405
PLANALTO ALEGRE,2002,0.10091762796611407
PLANALTO ALEGRE,2003,0.13194124354448825
PLANALTO ALEGRE,2004,0.10328918543951716
PLANALTO ALEGRE,2005,0.11541091206683898
PLANALTO ALEGRE,2006,0.09712520562487334
PLANALTO ALEGRE,2007,0.09919133241696856
PLANALTO ALEGRE,2008,0.1270930793870242
PLANALTO ALEGRE,2009,0.16757423793531923
PLANALTO ALEGRE,2010,0.13969043647896404
PLANALTO ALEGRE,2011,0.11788336534707626
PLANALTO ALEGRE,2012,0.16458318452115483
PLANALTO ALEGRE,2013,0.10030904977562002
PLANALTO ALEGRE,2014,0.10191759406611682
PLANALTO ALEGRE,2015,0.11726901379917397
PLANALTO ALEGRE,2016,0.11969955395615586
PLANALTO ALEGRE,2017,0.11128946596970261
PLANALTO ALEGRE,2018,0.13027164937560842
PLANALTO ALEGRE,2019,0.1704211795316704
PLANALTO ALEGRE,2020,0.18245579489539449
PLANALTO ALEGRE,2021,0.18182715963305707
PLANALTO ALEGRE,2022,0.2177205260062995
PLANALTO ALEGRE,2023,0.21898793831970398
POMERODE,2002,0.5191994601332506
POMERODE,2003,0.4985878825531469
POMERODE,2004,0.5208942100517316
POMERODE,2005,0.4789181699597056
POMERODE,2006,0.6893694229246221
POMERODE,2007,0.6710190577284982
POMERODE,2008,0.6505178538055548
POMERODE,2009,0.6801774536209075
POMERODE,2010,0.5538380164978547
POMERODE,2011,0.43896033240572957
POMERODE,2012,0.492643418951521
POMERODE,2013,0.5046532068027889
POMERODE,2014,0.517795537368885
POMERODE,2015,0.48816694459248766
POMERODE,2016,0.6054998519396022
POMERODE,2017,0.6457523615233637
POMERODE,2018,0.6427087431087326
POMERODE,2019,0.6434495975512986
POMERODE,2020,0.6283905858779482
POMERODE,2021,0.6193644958974662
POMERODE,2022,0.6023018106832865
POMERODE,2023,0.5743906676218562
PONTE ALTA,2002,0.1337778916674251
PONTE ALTA,2003,0.10752608777424459
PONTE ALTA,2004,0.09441780878079553
PONTE ALTA,2005,0.09171330586129506
PONTE ALTA,2006,0.1223358151177125
PONTE ALTA,2007,0.13495883371248785
PONTE ALTA,2008,0.1291291451993823
PONTE ALTA,2009,0.13212065667733583
PONTE ALTA,2010,0.10668253645391021
PONTE ALTA,2011,0.09600393964797915
PONTE ALTA,2012,0.120179658381388
PONTE ALTA,2013,0.11874969683350195
PONTE ALTA,2014,0.12204234830757293
PONTE ALTA,2015,0.12064073458193075
PONTE ALTA,2016,0.14459271328497364
PONTE ALTA,2017,0.16384961965736672
PONTE ALTA,2018,0.13324523248591486
PONTE ALTA,2019,0.16945914481424246
PONTE ALTA,2020,0.1671622489184068
PONTE ALTA,2021,0.1934169184173582
PONTE ALTA,2022,0.1811635226527215
PONTE ALTA,2023,0.1958310483285131
PONTE ALTA DO NORTE,2002,0.25838066807865506
PONTE ALTA DO NORTE,2003,0.28610087326857997
PONTE ALTA DO NORTE,2004,0.3091549450489748
PONTE ALTA DO NORTE,2005,0.25616276355859546
PONTE ALTA DO NORTE,2006,0.3241362376512411
PONTE ALTA DO NORTE,2007,0.3434143242491585
PONTE ALTA DO NORTE,2008,0.3265595108063488
PONTE ALTA DO NORTE,2009,0.3237614164553805
